gen 0	best -336.973	worst -721.902
gen 3693	best -166.562	worst -584.244
gen 3694	best -243.46	worst -828.577
gen 3695	best -207.025	worst -712.206
gen 3696	best -163.024	worst -673.872
gen 3697	best -345.096	worst -781.421
gen 3698	best -77.3013	worst -779.884
gen 3699	best -245.797	worst -707.079
gen 3700	best -141.982	worst -491.887
gen 3701	best -129.605	worst -505.803
gen 3702	best -290.708	worst -850.337
gen 3703	best -289.464	worst -880.759
gen 3704	best -175.505	worst -448.884
gen 3705	best -291.756	worst -645.85
gen 3706	best -192.43	worst -731.756
gen 3707	best -564.645	worst -1005.82
gen 3708	best -90.9433	worst -610.719
gen 3709	best -396.353	worst -778.79
gen 3710	best -223.618	worst -554.528
gen 3711	best -126.778	worst -439.664
gen 3712	best -460.938	worst -808.363
gen 3713	best -364.022	worst -966.668
gen 3714	best -127.175	worst -660.649
gen 3715	best -174.891	worst -557.522
gen 3716	best -121.163	worst -530.184
gen 3717	best -428.687	worst -793.57
gen 3718	best -261.909	worst -1033.29
gen 3719	best -413.792	worst -984.828
gen 3720	best -119.764	worst -671.26
gen 3721	best -385.261	worst -660.611
gen 3722	best -154.427	worst -855.991
gen 3723	best -594.389	worst -989.037
gen 3724	best -184.815	worst -547.572
gen 3725	best -155.436	worst -564.269
gen 3726	best -133.02	worst -796.131
gen 3727	best -205.736	worst -648.318
gen 3728	best -87.0765	worst -767.177
gen 3729	best -263.958	worst -887.433
gen 3730	best -200.943	worst -728.369
gen 3731	best -231.145	worst -678.996
gen 3732	best -138.753	worst -450.133
gen 3733	best -181.468	worst -634.041
gen 3734	best -323.659	worst -963.904
gen 3735	best -252.573	worst -907.328
gen 3736	best -220.16	worst -675.434
gen 3737	best -181.027	worst -573.401
gen 3738	best -257.048	worst -727.171
gen 3739	best -482.331	worst -804.254
gen 3740	best -190.567	worst -866.853
gen 3741	best -107.534	worst -646.206
gen 3742	best -117.294	worst -409.471
gen 3743	best -299.356	worst -1027.56
gen 3744	best -180.52	worst -776.949
gen 3745	best -183.029	worst -605.54
gen 3746	best -207.95	worst -712.664
gen 3747	best -432.028	worst -736.167
gen 3748	best -553.17	worst -947.067
gen 3749	best -286.073	worst -740.454
gen 3750	best -210.012	worst -720.996
gen 3751	best -445.26	worst -807.213
gen 3752	best -225.086	worst -622.609
gen 3753	best -158.396	worst -671.263
gen 3754	best -236.749	worst -832.309
gen 3755	best -210.046	worst -544.883
gen 3756	best -225.502	worst -806.763
gen 3757	best -197.536	worst -625.172
gen 3758	best -185.288	worst -539.41
gen 3759	best -181.552	worst -554.039
gen 3760	best -400.992	worst -938.608
gen 3761	best -420.379	worst -937.17
gen 3762	best -447.201	worst -881.095
gen 3763	best -273.852	worst -696.595
gen 3764	best -189.468	worst -578.167
gen 3765	best -146.877	worst -657.54
gen 3766	best -117.514	worst -794.528
gen 3767	best -119.387	worst -505.142
gen 3768	best -376.905	worst -900.29
gen 3769	best -161.247	worst -553.298
gen 3770	best -135.545	worst -592.482
gen 3771	best -142.347	worst -649.714
gen 3772	best -192.559	worst -775.495
gen 3773	best -429.303	worst -749.033
gen 3774	best -291.546	worst -889.918
gen 3775	best -229.568	worst -816.831
gen 3776	best -292.767	worst -627.868
gen 3777	best -264.768	worst -695.343
gen 3778	best -290.656	worst -1081.32
gen 3779	best -90.163	worst -743.006
gen 3780	best -232.696	worst -492.134
gen 3781	best -565.436	worst -941.208
gen 3782	best -338.567	worst -824.276
gen 3783	best -396.396	worst -786.084
gen 3784	best -140.112	worst -518.88
gen 3785	best -231.805	worst -730.896
gen 3786	best -415.953	worst -704.706
gen 3787	best -138.178	worst -573.321
gen 3788	best -113.145	worst -436.342
gen 3789	best -277.328	worst -612.216
gen 3790	best -163.78	worst -758.819
gen 3791	best -397.37	worst -919.429
gen 3792	best -361.629	worst -802.183
gen 3793	best -482.361	worst -675.763
gen 3794	best -392.612	worst -703.175
gen 3795	best -303.173	worst -916.617
gen 3796	best -481.606	worst -837.117
gen 3797	best -400.284	worst -931.654
gen 3798	best -411.53	worst -943.734
gen 3799	best -214.127	worst -701.404
gen 3800	best -143.189	worst -539.816
gen 3801	best -427.146	worst -758.561
gen 3802	best -246.977	worst -876.559
gen 3803	best -161.363	worst -728.838
gen 3804	best -286.467	worst -728.66
gen 3805	best -177.895	worst -684.615
gen 3806	best -369.54	worst -909.762
gen 3807	best -400.168	worst -865.29
gen 3808	best -217.238	worst -839.882
gen 3809	best -132.122	worst -517.832
gen 3810	best -157.519	worst -744.455
gen 3811	best -583.432	worst -1328.63
gen 3812	best -281.741	worst -961.673
gen 3813	best -358.377	worst -881.528
gen 3814	best -118.105	worst -605.51
gen 3815	best -310.427	worst -938.753
gen 3816	best -164.319	worst -703.615
gen 3817	best -144.676	worst -557.427
gen 3818	best -280.363	worst -864.671
gen 3819	best -193.188	worst -544.345
gen 3820	best -107.305	worst -870.066
gen 3821	best -280.575	worst -899.527
gen 3822	best -174.688	worst -758.489
gen 3823	best -251.61	worst -975.381
gen 3824	best -246.037	worst -830.571
gen 3825	best -448.063	worst -966.033
gen 3826	best -163.584	worst -832.271
gen 3827	best -367.092	worst -912.449
gen 3828	best -193.902	worst -607.919
gen 3829	best -187.572	worst -526.262
gen 3830	best -154.655	worst -860.152
gen 3831	best -373.18	worst -744.112
gen 3832	best -597.161	worst -930.771
gen 3833	best -171.444	worst -593.823
gen 3834	best -326.565	worst -733.827
gen 3835	best -284.403	worst -841.246
gen 3836	best -268.212	worst -936.478
gen 3837	best -304.745	worst -948.464
gen 3838	best -372.264	worst -1037.5
gen 3839	best -115.135	worst -506.876
gen 3840	best -95.5902	worst -729.95
gen 3841	best -294.026	worst -762.693
gen 3842	best -505.587	worst -1103.92
gen 3843	best -342.235	worst -968.958
gen 3844	best -332.857	worst -796.403
gen 3845	best -165.64	worst -635.177
gen 3846	best -113.999	worst -929.25
gen 3847	best -152.46	worst -713.843
gen 3848	best -169.57	worst -819.447
gen 3849	best -385.782	worst -847.515
gen 3850	best -116.314	worst -505.547
gen 3851	best -361.249	worst -664.257
gen 3852	best -153.144	worst -500.101
gen 3853	best -220.585	worst -813.043
gen 3854	best -235.978	worst -681.149
gen 3855	best -582.697	worst -870.917
gen 3856	best -246.275	worst -811.505
gen 3857	best -202.171	worst -459.431
gen 3858	best -174.555	worst -721.78
gen 3859	best -170.221	worst -728.357
gen 3860	best -137.86	worst -766.496
gen 3861	best -164.375	worst -752.576
gen 3862	best -281.544	worst -698.51
gen 3863	best -232.796	worst -880.467
gen 3864	best -86.5657	worst -752.152
gen 3865	best -201.836	worst -688.985
gen 3866	best -139.826	worst -558.795
gen 3867	best -313.697	worst -738.244
gen 3868	best -510.683	worst -845.214
gen 3869	best -545.312	worst -1031.07
gen 3870	best -228.529	worst -540.023
gen 3871	best -110.482	worst -583.364
gen 3872	best -213.06	worst -642.594
gen 3873	best -479.907	worst -935.495
gen 3874	best -115.347	worst -582.043
gen 3875	best -600.839	worst -1009.52
gen 3876	best -149.267	worst -714.872
gen 3877	best -605.402	worst -1042.67
gen 3878	best -249.822	worst -761.657
gen 3879	best -224.377	worst -578.222
gen 3880	best -227.185	worst -683.306
gen 3881	best -189.103	worst -499.772
gen 3882	best -261.33	worst -1020.95
gen 3883	best -415.481	worst -976.41
gen 3884	best -407.453	worst -874.586
gen 3885	best -108.59	worst -783.723
gen 3886	best -145.016	worst -510.624
gen 3887	best -224.61	worst -806.488
gen 3888	best -478.235	worst -971.386
gen 3889	best -378.405	worst -878.335
gen 3890	best -281.933	worst -987.084
gen 3891	best -276.767	worst -980.709
gen 3892	best -203.888	worst -628.251
gen 3893	best -256.19	worst -936.563
gen 3894	best -137.233	worst -898.798
gen 3895	best -230.774	worst -682.377
gen 3896	best -235.016	worst -493.41
gen 3897	best -419.923	worst -906.636
gen 3898	best -585.696	worst -1036.43
gen 3899	best -186.448	worst -635.197
gen 3900	best -205.583	worst -660.267
gen 3901	best -114.225	worst -667.715
gen 3902	best -104.577	worst -717.121
gen 3903	best -148.732	worst -629.355
gen 3904	best -553.804	worst -914.27
gen 3905	best -106.794	worst -790.655
gen 3906	best -253.306	worst -767.804
gen 3907	best -252.124	worst -601.061
gen 3908	best -186.836	worst -652.078
gen 3909	best -134.467	worst -749.161
gen 3910	best -131.849	worst -645.003
gen 3911	best -131.125	worst -716.992
gen 3912	best -265.139	worst -754.861
gen 3913	best -157.415	worst -723.228
gen 3914	best -258.818	worst -685.014
gen 3915	best -525.118	worst -929.236
gen 3916	best -65.3274	worst -681.821
gen 3917	best -157.739	worst -702.913
gen 3918	best -580.526	worst -1008
gen 3919	best -247.82	worst -698.632
gen 3920	best -120.592	worst -644.275
gen 3921	best -250.656	worst -586.135
gen 3922	best -97.3669	worst -817.998
gen 3923	best -103.7	worst -717.143
gen 3924	best -365.891	worst -754.39
gen 3925	best -186.315	worst -629.543
gen 3926	best -324.362	worst -689.456
gen 3927	best -417.222	worst -788.483
gen 3928	best -307.481	worst -760.112
gen 3929	best -600.009	worst -1009.51
gen 3930	best -560.716	worst -900.015
gen 3931	best -409.674	worst -919.94
gen 3932	best -155.034	worst -686.154
gen 3933	best -283.441	worst -835.803
gen 3934	best -226.557	worst -774.151
gen 3935	best -239.281	worst -505.041
gen 3936	best -175.414	worst -600.738
gen 3937	best -408.92	worst -676.616
gen 3938	best -195.946	worst -580.871
gen 3939	best -125.578	worst -464.834
gen 3940	best -477.7	worst -1013.99
gen 3941	best -301.025	worst -736.837
gen 3942	best -403.396	worst -1072.47
gen 3943	best -189.183	worst -512.493
gen 3944	best -132.558	worst -779.573
gen 3945	best -371.737	worst -890.788
gen 3946	best -265.315	worst -613.404
gen 3947	best -134.787	worst -638.911
gen 3948	best -206.996	worst -779.309
gen 3949	best -246.972	worst -916.173
gen 3950	best -165.016	worst -546.72
gen 3951	best -477.05	worst -844.644
gen 3952	best -302.638	worst -968.844
gen 3953	best -444.596	worst -921.246
gen 3954	best -304.766	worst -631.347
gen 3955	best -220.667	worst -783.688
gen 3956	best -167.638	worst -534.4
gen 3957	best -315.556	worst -883.45
gen 3958	best -211.301	worst -673.049
gen 3959	best -263.234	worst -1007.55
gen 3960	best -329.391	worst -897.353
gen 3961	best -373.312	worst -832.372
gen 3962	best -173.7	worst -629.509
gen 3963	best -539.438	worst -1084.26
gen 3964	best -215.265	worst -777.178
gen 3965	best -382.657	worst -946.57
gen 3966	best -180.894	worst -1017.09
gen 3967	best -409.502	worst -841.926
gen 3968	best -144.334	worst -641.985
gen 3969	best -258.544	worst -829.877
gen 3970	best -124.347	worst -562.826
gen 3971	best -193.854	worst -592.156
gen 3972	best -522.626	worst -1091.11
gen 3973	best -162.298	worst -527.266
gen 3974	best -148.186	worst -629.922
gen 3975	best -347.647	worst -932.521
gen 3976	best -107.558	worst -501.227
gen 3977	best -156.241	worst -604.682
gen 3978	best -372.85	worst -928.415
gen 3979	best -348.605	worst -763.231
gen 3980	best -146.84	worst -642.695
gen 3981	best -248.891	worst -814.787
gen 3982	best -285.067	worst -774.325
gen 3983	best -128.984	worst -497.677
gen 3984	best -98.891	worst -614.621
gen 3985	best -171.069	worst -655.581
gen 3986	best -138.33	worst -599.402
gen 3987	best -176.069	worst -679.994
gen 3988	best -428.218	worst -886.79
gen 3989	best -418.831	worst -1033.69
gen 3990	best -340.775	worst -705.302
gen 3991	best -328.196	worst -679.024
gen 3992	best -267.563	worst -969.175
gen 3993	best -166.565	worst -521.188
gen 3994	best -129.765	worst -567.57
gen 3995	best -126.355	worst -531.248
gen 3996	best -128.357	worst -465.757
gen 3997	best -539.906	worst -862.068
gen 3998	best -181.8	worst -634.131
gen 3999	best -436.004	worst -735.255
gen 4000	best -134.963	worst -644.457
gen 4001	best -395.732	worst -693.238
gen 4002	best -383.694	worst -725.874
gen 4003	best -497.424	worst -953.721
gen 4004	best -339.86	worst -751.259
gen 4005	best -175.27	worst -480.713
gen 4006	best -160.612	worst -592.772
gen 4007	best -338.253	worst -1006.47
gen 4008	best -176.884	worst -561.652
gen 4009	best -339.783	worst -733.353
gen 4010	best -153.18	worst -667.391
gen 4011	best -186.148	worst -685.865
gen 4012	best -510.438	worst -946.543
gen 4013	best -136.66	worst -641.257
gen 4014	best -189.334	worst -748.481
gen 4015	best -178.36	worst -623.503
gen 4016	best -297.13	worst -882.533
gen 4017	best -83.8101	worst -608.863
gen 4018	best -103.662	worst -684.432
gen 4019	best -143.006	worst -616.818
gen 4020	best -540.402	worst -968.56
gen 4021	best -453.158	worst -804.434
gen 4022	best -318.892	worst -559.648
gen 4023	best -264.984	worst -753.724
gen 4024	best -114.021	worst -438.267
gen 4025	best -161.407	worst -564.655
gen 4026	best -216.673	worst -536.877
gen 4027	best -125.444	worst -481.789
gen 4028	best -388.209	worst -697.18
gen 4029	best -348.545	worst -707.352
gen 4030	best -338.456	worst -840.67
gen 4031	best -231.719	worst -675.584
gen 4032	best -162.79	worst -660.31
gen 4033	best -295.115	worst -620.998
gen 4034	best -211.598	worst -645.595
gen 4035	best -137.276	worst -520.669
gen 4036	best -207.479	worst -631.575
gen 4037	best -180.435	worst -631.068
gen 4038	best -390.296	worst -942.343
gen 4039	best -226.683	worst -876.227
gen 4040	best -234.822	worst -413.687
gen 4041	best -163.565	worst -742.439
gen 4042	best -251.615	worst -706.609
gen 4043	best -104.364	worst -436.932
gen 4044	best -131.725	worst -555.054
gen 4045	best -239.172	worst -786.459
gen 4046	best -106.4	worst -493.945
gen 4047	best -390.388	worst -786.601
gen 4048	best -762.166	worst -1075.79
gen 4049	best -200.339	worst -748.959
gen 4050	best -241.699	worst -860.283
gen 4051	best -96.976	worst -661.28
gen 4052	best -555.14	worst -927.446
gen 4053	best -164.358	worst -640.046
gen 4054	best -240.304	worst -655.406
gen 4055	best -456.342	worst -938.696
gen 4056	best -136.446	worst -529.604
gen 4057	best -251.019	worst -741.776
gen 4058	best -443.139	worst -867.878
gen 4059	best -256.852	worst -850.435
gen 4060	best -118.896	worst -648.178
gen 4061	best -167.455	worst -635.999
gen 4062	best -237.111	worst -655.762
gen 4063	best -155.818	worst -520.571
gen 4064	best -513.799	worst -875.803
gen 4065	best -175.934	worst -623.938
gen 4066	best -358.657	worst -949.034
gen 4067	best -275.767	worst -748.003
gen 4068	best -120.403	worst -529.715
gen 4069	best -360.441	worst -924.451
gen 4070	best -110.418	worst -501.06
gen 4071	best -279.868	worst -693.554
gen 4072	best -427.249	worst -747.61
gen 4073	best -470.321	worst -776.282
gen 4074	best -385.777	worst -917.775
gen 4075	best -106.814	worst -365.923
gen 4076	best -228.281	worst -773.847
gen 4077	best -348.044	worst -961.174
gen 4078	best -393.805	worst -999.585
gen 4079	best -253.118	worst -636.746
gen 4080	best -136.769	worst -607.104
gen 4081	best -380.568	worst -861.524
gen 4082	best -158.524	worst -670.997
gen 4083	best -361.087	worst -1094.65
gen 4084	best -225.055	worst -586.044
gen 4085	best -219.599	worst -870.617
gen 4086	best -232.145	worst -865.585
gen 4087	best -515.487	worst -779.681
gen 4088	best -106.09	worst -889.022
gen 4089	best -280.884	worst -968.875
gen 4090	best -190.154	worst -728.752
gen 4091	best -465.623	worst -821.237
gen 4092	best -651.417	worst -1017.71
gen 4093	best -446.24	worst -842.924
gen 4094	best -129.678	worst -409.376
gen 4095	best -134.656	worst -573.514
gen 4096	best -90.6286	worst -517.345
gen 4097	best -132.601	worst -539.23
gen 4098	best -228.427	worst -712.727
gen 4099	best -300.342	worst -809.481
gen 4100	best -169.895	worst -555.717
gen 4101	best -153.649	worst -681.837
gen 4102	best -122.895	worst -552.869
gen 4103	best -344.644	worst -882.783
gen 4104	best -599.198	worst -1019.62
gen 4105	best -340.522	worst -765.566
gen 4106	best -610.892	worst -922.549
gen 4107	best -286.288	worst -852.958
gen 4108	best -253.852	worst -767.813
gen 4109	best -251.618	worst -480.794
gen 4110	best -428.68	worst -773.334
gen 4111	best -345.289	worst -785.682
gen 4112	best -109.53	worst -413.776
gen 4113	best -307.579	worst -950.038
gen 4114	best -296.813	worst -588.434
gen 4115	best -529.766	worst -912.381
gen 4116	best -160.96	worst -494.773
gen 4117	best -611.359	worst -919.715
gen 4118	best -238.326	worst -673.295
gen 4119	best -151.511	worst -640.049
gen 4120	best -105.651	worst -555.593
gen 4121	best -173.056	worst -733.539
gen 4122	best -491.303	worst -780.811
gen 4123	best -326.691	worst -818.972
gen 4124	best -309.126	worst -834.61
gen 4125	best -55.9624	worst -793.82
gen 4126	best -186.345	worst -659.856
gen 4127	best -197.9	worst -607.719
gen 4128	best -295.161	worst -606.211
gen 4129	best -190.842	worst -709.214
gen 4130	best -416.309	worst -894.078
gen 4131	best -242.104	worst -715.647
gen 4132	best -109.324	worst -497.526
gen 4133	best -413.4	worst -878.279
gen 4134	best -393.987	worst -854.574
gen 4135	best -134.677	worst -558.537
gen 4136	best -197.131	worst -816.167
gen 4137	best -287.632	worst -679.779
gen 4138	best -103.7	worst -606.353
gen 4139	best -244.858	worst -801.039
gen 4140	best -382.173	worst -718.474
gen 4141	best -272.204	worst -792.342
gen 4142	best -365.858	worst -756.505
gen 4143	best -565.394	worst -929.992
gen 4144	best -108.159	worst -886.177
gen 4145	best -119.236	worst -558.211
gen 4146	best -546.16	worst -1048.29
gen 4147	best -125.597	worst -532.825
gen 4148	best -69.5671	worst -666.155
gen 4149	best -205.338	worst -659.019
gen 4150	best -225.317	worst -594.411
gen 4151	best -177.028	worst -666.057
gen 4152	best -207.216	worst -731.781
gen 4153	best -123.314	worst -445.094
gen 4154	best -167.853	worst -568.132
gen 4155	best -143.869	worst -697.736
gen 4156	best -159.908	worst -708.777
gen 4157	best -89.0656	worst -502.188
gen 4158	best -257.783	worst -815.931
gen 4159	best -148.976	worst -701.238
gen 4160	best -120.462	worst -616.62
gen 4161	best -274.44	worst -680.458
gen 4162	best -508.369	worst -1002.44
gen 4163	best -361.816	worst -700.229
gen 4164	best -211.363	worst -660.213
gen 4165	best -330.621	worst -865.216
gen 4166	best -267.249	worst -607.099
gen 4167	best -144.575	worst -963.962
gen 4168	best -193.759	worst -545.407
gen 4169	best -117.35	worst -603.336
gen 4170	best -372.782	worst -1009.97
gen 4171	best -119.897	worst -740.413
gen 4172	best -254.213	worst -609.259
gen 4173	best -172.987	worst -513.243
gen 4174	best -156.905	worst -518.171
gen 4175	best -382.962	worst -699.843
gen 4176	best -131.934	worst -423.648
gen 4177	best -326.538	worst -724.774
gen 4178	best -252.975	worst -636.975
gen 4179	best -730.138	worst -901.322
gen 4180	best -100.402	worst -484.015
gen 4181	best -554.516	worst -863.571
gen 4182	best -84.6957	worst -405.708
gen 4183	best -110.591	worst -495.137
gen 4184	best -465.526	worst -862.804
gen 4185	best -795.33	worst -869.044
gen 4186	best -631.411	worst -899.032
gen 4187	best -85.7807	worst -559.192
gen 4188	best -189.3	worst -713.649
gen 4189	best -571.779	worst -1043.43
gen 4190	best -215.496	worst -480.501
gen 4191	best -149.458	worst -597.454
gen 4192	best -375.067	worst -870.999
gen 4193	best -168.175	worst -381.849
gen 4194	best -244.587	worst -693.381
gen 4195	best -448.348	worst -941.131
gen 4196	best -401.172	worst -931.578
gen 4197	best -278.345	worst -819.901
gen 4198	best -328.613	worst -899.199
gen 4199	best -275.779	worst -568.472
gen 4200	best -421.226	worst -1030.58
gen 4201	best -175.341	worst -439.858
gen 4202	best -170.703	worst -666.526
gen 4203	best -338.795	worst -804.706
gen 4204	best -163.579	worst -440.05
gen 4205	best -98.8154	worst -874.51
gen 4206	best -275.945	worst -554.595
gen 4207	best -97.3928	worst -487.887
gen 4208	best -144.544	worst -531.006
gen 4209	best -111.405	worst -832.081
gen 4210	best -178.073	worst -664.331
gen 4211	best -246.904	worst -857.367
gen 4212	best -183.741	worst -711.062
gen 4213	best -701.892	worst -954.193
gen 4214	best -181.436	worst -651.349
gen 4215	best -222.175	worst -731.634
gen 4216	best -159.282	worst -522.271
gen 4217	best -599.235	worst -809.695
gen 4218	best -306.638	worst -794.09
gen 4219	best -230.395	worst -623.431
gen 4220	best -144.385	worst -864.911
gen 4221	best -179.911	worst -560.18
gen 4222	best -142.618	worst -558.278
gen 4223	best -147.351	worst -680.592
gen 4224	best -119.957	worst -658.11
gen 4225	best -366.233	worst -864.174
gen 4226	best -398.882	worst -877.377
gen 4227	best -286.201	worst -646.913
gen 4228	best -188.976	worst -736.516
gen 4229	best -242.944	worst -727.044
gen 4230	best -123.556	worst -648.451
gen 4231	best -156.615	worst -525.421
gen 4232	best -275.064	worst -914.474
gen 4233	best -274.939	worst -661.874
gen 4234	best -243.878	worst -638.43
gen 4235	best -203.658	worst -490.021
gen 4236	best -465.992	worst -851.869
gen 4237	best -526.987	worst -964.785
gen 4238	best -254.113	worst -795.333
gen 4239	best -187.299	worst -675.538
gen 4240	best -228.882	worst -650.598
gen 4241	best -506.061	worst -960.816
gen 4242	best -320.082	worst -846.697
gen 4243	best -137.336	worst -474.64
gen 4244	best -194.394	worst -558.314
gen 4245	best -135.717	worst -515.126
gen 4246	best -420.857	worst -814.533
gen 4247	best -433.472	worst -960.486
gen 4248	best -149.518	worst -622.13
